"","volumelag","rsilag","fastKlag","fastDlag","ADlag","OBVlag","MA5lag","MA15lag","day5Returnlag","day15Returnlag","PROClag"
"Day556",225733760,68.243782149776,0.722222222222222,0.788888888888889,-1.28721510101468e-14,10423876703,6.70690000000001,6.51484,0.515456216103144,4.83863427404903,-0.51150248293097
"Day557",219450432,70.2651988902929,0.805636070853462,0.768545356951154,1,10643327135,6.72416000000001,6.53899333333334,2.34446943735752,6.21690220286403,0.767013458997789
"Day558",251371616,64.3859455102685,0.694524959742351,0.740794417606012,-0.599073001158755,10391955519,6.74142000000001,6.56084666666667,-0.255663238004636,6.57687848418913,-1.02300407356548
"Day559",302637248,48.9485385002533,0.305636070853462,0.601932367149758,-1,10089318271,6.68968000000001,6.57235333333334,-4.33593114565003,1.35211355873781,-3.66524831228712
"Day560",198105840,52.4560204619346,0.416747181964573,0.472302737520129,0.428807947019861,10287424111,6.64484000000001,6.58270666666667,-2.81972768892324,2.98987098501914,1.06099343851453
"Day561",247338288,55.7314428783533,0.527858293075685,0.416747181964573,6.43607550507333e-15,10534762399,6.62070000000001,6.59996,-2.54447296220904,4.07681038420946,1.04985444830801
"Day562",159160944,52.7911008130692,0.444444444444445,0.463016639828234,-0.333333333333328,10375601455,6.57584000000001,6.61376,-2.31431807343824,3.54299614582676,-0.787118484138949
"Day563",128965592,51.8135832519094,0.300096618357487,0.424133118625873,-0.333333333333345,10246635863,6.54134000000001,6.62756666666667,1.06664193294068,2.71157683062855,-0.262735964169059
"Day564",151803472,51.8135832519094,0.19241917502787,0.312320079276601,-0.498550724637691,10246635863,6.55514000000001,6.63907333333333,0,-2.31880593446984,0
"Day565",213022128,56.4957192948031,0.384615384615385,0.292377059333581,1,10459657991,6.57238000000001,6.63447333333333,0.260333893353916,0,1.30985005996254
"Day566",160159936,53.1594013015551,0.269342251950948,0.282125603864734,-0.599073001158755,10299498055,6.56548000000001,6.63102666666667,0.26391664505499,-1.80334971836668,-0.783545099182437
"Day567",164894160,50.9952154111011,0.19241917502787,0.282125603864734,-0.199535962877039,10134603895,6.56204000000001,6.62068,0,-1.30130885705229,-0.5263049607801
"Day568",171372352,50.9952154111011,0.19241917502787,0.218060200668896,-1,10134603895,6.56204000000001,6.61493333333333,0,-2.81972768892324,0
"Day569",141956128,52.1222238515916,0.315741305674193,0.233526551909977,1.28721510101468e-14,10276560023,6.56548000000001,6.60343333333333,-1.04165094125994,-3.06117921947324,0.262735964169059
"Day570",188080672,44.4046523027473,0,0.169386826900688,-1,10088479351,6.52754000000001,6.58158666666667,-2.09968961110097,-4.3581663594744,-1.85847760217064
"Day571",125003504,43.4124604770391,0.0453227931488798,0.120354699607691,-0.501449275362322,9963475847,6.49648000000001,6.56088666666667,-1.84768809556585,-5.34413074903384,-0.269229435472074
"Day572",105866048,44.7421368170387,0.125000000000001,0.0567742643829603,-0.332046332046312,10069341895,6.47578000000001,6.53788666666667,-1.58307713485981,-4.11301859799714,0.269229435472074
"Day573",108703120,42.5927315977672,0.111397295556984,0.0939066962352884,0.00144717800287814,9960638775,6.44818000000001,6.51718666666667,-2.36762215679396,-1.06664193294068,-0.537623136416765
"Day574",179117488,50.3055853281373,0.444623309723115,0.2270068684267,0.500000000000006,10139756263,6.43784000000001,6.51948666666667,1.07236105930623,-0.527692378286599,1.60427518240678
"Day575",258230672,56.5869397287111,0.87504527345165,0.47702195957725,0.428807947019875,10397986935,6.47234000000001,6.52408666666667,2.95772233563449,0,1.57894404031957
"Day576",189184480,56.5869397287111,0.823729969314697,0.714466184163154,-0.199535962877019,10397986935,6.51030000000002,6.52408666666667,2.68090264826558,0.790224405424785,0
"Day577",160388256,57.6193928832087,0.882372996931471,0.860382746565939,0.665700483091795,10558375191,6.54824000000002,6.52868666666667,3.5031797371834,1.31846617415379,0.259995611654529
"Day578",227900784,62.4453228905402,1,0.902034322082056,1,10786275975,6.61034000000001,6.54018666666667,3.18295045668419,2.63846189143303,1.29440481381005
"Day579",257090800,63.3412925991995,0.777801631601545,0.886724876177672,-0.333762886597945,11043366775,6.65518000000002,6.55283333333334,1.82687796091963,1.56247641188991,0.255990614567692
"Day580",144118096,58.8002531945779,0.666809789609275,0.81487047373694,-0.498550724637665,10899248679,6.66898000000001,6.55628666666667,1.04436271171048,1.57476720832573,-0.771444121309761
